0.570,0.480,0.540,0.220,0.500,0.000,0.500,0.110,0
0.500,0.500,0.620,0.230,0.500,0.000,0.350,0.110,0
0.410,0.490,0.650,0.280,0.500,0.000,0.590,0.570,0
0.530,0.570,0.600,0.360,0.500,0.000,0.500,0.220,0
0.530,0.570,0.600,0.360,0.500,0.000,0.500,0.220,0
0.370,0.300,0.620,0.430,0.500,0.000,0.440,0.390,0
0.370,0.300,0.620,0.430,0.500,0.000,0.440,0.390,0
0.600,0.570,0.520,0.140,0.500,0.000,0.460,0.480,0
0.420,0.380,0.520,0.290,0.500,0.000,0.420,0.220,0
0.410,0.460,0.580,0.080,0.500,0.000,0.510,0.280,0
0.370,0.370,0.510,0.380,0.500,0.000,0.440,0.220,0
0.570,0.500,0.400,0.080,0.500,0.000,0.470,0.220,0
0.510,0.400,0.500,0.280,0.500,0.000,0.480,0.270,0
0.340,0.250,0.550,0.280,0.500,0.000,0.510,0.490,0
0.770,0.860,0.440,0.270,0.500,0.000,0.480,0.220,0
0.560,0.420,0.520,0.140,0.500,0.000,0.510,0.220,0
0.390,0.460,0.330,0.180,0.500,0.000,0.530,0.220,0
0.520,0.540,0.470,0.490,0.500,0.000,0.540,0.220,0
0.460,0.490,0.550,0.180,0.500,0.000,0.560,0.220,0
0.530,0.510,0.550,0.570,0.500,0.000,0.460,0.220,0
0.540,0.640,0.400,0.560,0.500,0.000,0.510,0.220,0
0.470,0.580,0.470,0.520,0.500,0.000,0.540,0.220,0
0.600,0.510,0.490,0.180,0.500,0.000,0.530,0.380,0
0.550,0.520,0.440,0.200,0.500,0.000,0.560,0.220,1
0.490,0.380,0.560,0.090,0.500,0.000,0.460,0.220,0
0.380,0.400,0.530,0.120,0.500,0.000,0.550,0.220,0
0.550,0.550,0.520,0.130,0.500,0.000,0.530,0.250,0
0.460,0.440,0.580,0.170,0.500,0.000,0.550,0.220,0
0.340,0.460,0.520,0.190,0.500,0.000,0.530,0.260,0
0.460,0.470,0.440,0.180,1.000,0.000,0.460,0.220,1
0.440,0.710,0.500,0.210,0.500,0.000,0.540,0.270,0
0.560,0.490,0.320,0.220,0.500,0.000,0.500,0.220,1
0.540,0.510,0.560,0.150,0.500,0.000,0.540,0.310,0
0.510,0.510,0.320,0.270,0.500,0.000,0.540,0.220,0
0.460,0.380,0.510,0.200,0.500,0.000,0.510,0.220,0
0.540,0.440,0.350,0.190,0.500,0.000,0.510,0.270,0
0.650,0.660,0.370,0.120,0.500,0.000,0.520,0.270,0
0.390,0.710,0.380,0.140,0.500,0.000,0.500,0.220,1
0.370,0.420,0.460,0.150,0.500,0.000,0.510,0.310,1
0.590,0.550,0.570,0.180,0.500,0.000,0.510,0.220,0
0.480,0.510,0.500,0.240,0.500,0.000,0.540,0.380,0
0.390,0.300,0.630,0.200,0.500,0.000,0.430,0.470,0
0.470,0.520,0.540,0.250,0.500,0.000,0.540,0.290,0
0.770,0.820,0.400,0.360,0.500,0.000,0.380,0.220,0
0.520,0.550,0.390,0.090,1.000,0.000,0.550,0.250,0
0.420,0.280,0.330,0.230,0.500,0.000,0.390,0.260,0
0.470,0.370,0.460,0.280,0.500,0.000,0.520,0.990,0
0.480,0.500,0.470,0.290,0.500,0.000,0.460,0.270,0
0.300,0.330,0.550,0.120,0.500,0.000,0.530,0.380,0
0.490,0.490,0.520,0.180,0.500,0.000,0.510,0.250,0
0.540,0.590,0.570,0.340,0.500,0.000,0.490,0.220,0
0.700,0.780,0.530,0.240,0.500,0.000,0.480,0.220,0
0.850,0.690,0.340,0.310,0.500,0.000,0.570,0.300,0
0.560,0.590,0.450,0.150,0.500,0.000,0.540,0.220,0
0.700,0.570,0.340,0.190,0.500,0.000,0.530,0.270,1
0.420,0.430,0.670,0.700,0.500,0.000,0.420,0.250,0
0.470,0.440,0.530,0.180,0.500,0.000,0.470,0.290,0
0.450,0.650,0.510,0.170,0.500,0.000,0.490,0.220,0
0.420,0.420,0.550,0.310,0.500,0.000,0.430,0.220,0
0.420,0.280,0.490,0.220,0.500,0.000,0.550,0.340,0
0.470,0.500,0.470,0.220,0.500,0.000,0.530,0.450,0
0.560,0.550,0.570,0.150,0.500,0.000,0.540,0.250,0
0.370,0.470,0.490,0.120,0.500,0.000,0.470,0.310,0
0.320,0.600,0.480,0.130,0.500,0.000,0.530,0.220,0
0.460,0.560,0.560,0.250,0.500,0.000,0.430,0.220,0
0.470,0.550,0.570,0.170,0.500,0.000,0.520,0.660,0
0.370,0.550,0.520,0.130,0.500,0.000,0.420,0.800,0
0.520,0.650,0.360,0.370,0.500,0.000,0.520,0.340,0
0.640,0.310,0.530,0.150,0.500,0.000,0.530,0.310,0
0.400,0.430,0.360,0.330,0.500,0.000,0.510,0.220,0
0.470,0.560,0.510,0.200,0.500,0.000,0.520,0.590,0
0.480,0.550,0.580,0.180,0.500,0.000,0.380,0.690,0
0.570,0.510,0.340,0.130,0.500,0.000,0.530,0.270,0
0.230,0.370,0.320,0.130,0.500,0.000,0.530,0.220,0
0.540,0.500,0.510,0.260,0.500,0.000,0.520,0.220,0
0.270,0.410,0.240,0.200,0.500,0.000,0.490,0.220,0
0.250,0.350,0.220,0.180,0.500,0.000,0.460,0.220,0
0.370,0.400,0.380,0.180,0.500,0.000,0.510,0.220,0
0.430,0.470,0.470,0.180,0.500,0.000,0.470,0.220,0
0.660,0.430,0.570,0.600,0.500,0.000,0.190,0.330,0
0.550,0.400,0.620,0.220,0.500,0.000,0.370,0.280,0
0.510,0.500,0.540,0.110,0.500,0.000,0.600,0.220,0
0.540,0.600,0.570,0.170,0.500,0.000,0.440,0.220,0
0.550,0.570,0.510,0.070,0.500,0.000,0.550,0.220,0
0.540,0.470,0.580,0.400,0.500,0.000,0.460,0.270,0
0.360,0.320,0.550,0.270,0.500,0.000,0.470,0.430,0
0.460,0.410,0.450,0.230,0.500,0.000,0.480,0.220,0
0.400,0.390,0.600,0.230,0.500,0.000,0.520,0.310,0
0.520,0.470,0.580,0.180,0.500,0.000,0.340,0.110,0
0.500,0.450,0.510,0.190,0.500,0.000,0.530,0.250,0
0.460,0.500,0.500,0.280,0.500,0.000,0.500,0.370,0
0.660,0.650,0.540,0.400,0.500,0.000,0.510,0.220,0
0.770,0.730,0.490,0.460,0.500,0.000,0.380,0.220,0
0.320,0.680,0.510,0.160,0.500,0.830,0.550,0.220,0
0.270,0.460,0.520,0.170,0.500,0.000,0.490,0.440,0
0.520,0.450,0.450,0.130,0.500,0.000,0.480,0.220,0
0.370,0.290,0.450,0.150,0.500,0.000,0.490,0.220,0
0.370,0.480,0.670,0.370,0.500,0.000,0.560,0.620,0
0.440,0.590,0.540,0.180,0.500,0.000,0.490,0.220,0
0.590,0.490,0.450,0.220,0.500,0.000,0.450,0.310,0
0.730,0.520,0.590,0.250,0.500,0.000,0.510,0.220,0
0.500,0.430,0.500,0.170,0.500,0.000,0.460,0.470,0
0.230,0.130,0.510,0.160,0.500,0.000,0.530,0.510,0
0.520,0.310,0.560,0.160,0.500,0.000,0.550,0.220,0
0.490,0.600,0.420,0.180,0.500,0.000,0.580,0.280,0
0.600,0.620,0.540,0.110,0.500,0.000,0.510,0.220,0
0.550,0.470,0.530,0.200,0.500,0.000,0.400,0.220,0
0.470,0.320,0.510,0.240,0.500,0.000,0.540,0.270,0
0.530,0.250,0.590,0.270,0.500,0.000,0.450,0.260,0
0.310,0.500,0.540,0.320,0.500,0.000,0.530,0.310,0
0.250,0.330,0.480,0.180,0.500,0.000,0.420,0.330,0
0.550,0.460,0.470,0.150,0.500,0.000,0.470,0.220,0
0.500,0.520,0.510,0.220,0.500,0.000,0.460,0.370,0
0.620,0.330,0.490,0.240,0.500,0.000,0.510,0.420,0
0.560,0.520,0.460,0.170,0.500,0.000,0.490,0.730,0
0.520,0.560,0.550,0.160,0.500,0.000,0.530,0.390,0
0.510,0.480,0.510,0.190,0.500,0.000,0.510,0.270,0
0.510,0.480,0.510,0.260,0.500,0.000,0.510,0.270,0
0.530,0.480,0.510,0.180,0.500,0.000,0.510,0.270,0
0.600,0.460,0.510,0.100,0.500,0.000,0.480,0.310,0
0.440,0.390,0.630,0.110,0.500,0.000,0.490,0.260,0
0.510,0.500,0.490,0.450,0.500,0.000,0.480,0.220,0
0.450,0.450,0.510,0.300,0.500,0.000,0.480,0.440,0
0.190,0.660,0.600,0.140,0.500,0.000,0.200,0.250,0
0.250,0.420,0.210,0.140,0.500,0.000,0.410,0.220,0
0.700,0.580,0.530,0.390,0.500,0.000,0.590,0.220,0
0.490,0.310,0.430,0.240,0.500,0.000,0.540,0.220,0
0.460,0.410,0.430,0.180,0.500,0.000,0.540,0.220,0
0.830,0.810,0.450,0.380,0.500,0.000,0.400,0.260,0
0.380,0.510,0.560,0.210,0.500,0.000,0.480,0.310,0
0.320,0.360,0.280,0.380,0.500,0.000,0.500,0.400,0
0.400,0.650,0.380,0.170,0.500,0.000,0.570,0.220,0
0.490,0.550,0.410,0.190,0.500,0.000,0.480,0.310,0
0.300,0.450,0.550,0.190,0.500,0.000,0.530,0.400,0
0.880,0.720,0.320,0.300,0.500,0.000,0.520,0.330,0
0.440,0.400,0.530,0.190,0.500,0.000,0.480,0.270,0
0.450,0.570,0.520,0.210,0.500,0.000,0.540,0.380,0
0.460,0.610,0.380,0.350,0.500,0.000,0.490,0.220,0
0.550,0.410,0.670,0.610,0.500,0.000,0.490,0.140,0
0.280,0.180,0.720,0.260,0.500,0.000,0.490,0.250,0
0.660,0.650,0.530,0.170,0.500,0.000,0.470,0.660,0
0.360,0.500,0.390,0.230,0.500,0.000,0.500,0.220,0
0.480,0.540,0.560,0.290,0.500,0.000,0.510,0.430,0
0.330,0.370,0.490,0.220,0.500,0.000,0.550,0.220,0
0.580,0.430,0.320,0.110,0.500,0.000,0.490,0.220,0
0.740,0.820,0.460,0.240,0.500,0.000,0.500,0.310,0
0.750,0.760,0.580,0.220,0.500,0.000,0.490,0.220,0
0.580,0.370,0.580,0.160,0.500,0.000,0.510,0.220,0
0.390,0.390,0.650,0.160,0.500,0.000,0.450,0.220,0
0.510,0.590,0.550,0.210,0.500,0.000,0.520,0.220,0
0.410,0.350,0.600,0.220,0.500,0.000,0.560,0.790,0
0.430,0.280,0.410,0.320,0.500,0.000,0.520,0.220,0
0.410,0.490,0.550,0.130,0.500,0.000,0.550,0.220,0
0.230,0.290,0.460,0.000,0.500,0.000,0.430,0.310,0
0.250,0.480,0.450,0.320,0.500,0.000,0.400,0.220,0
0.380,0.340,0.550,0.440,0.500,0.000,0.480,0.260,0
0.610,0.540,0.540,0.380,0.500,0.000,0.540,0.290,0
0.480,0.170,0.370,0.330,0.500,0.000,0.440,0.360,0
0.470,0.470,0.500,0.190,0.500,0.000,0.510,0.260,0
0.410,0.390,0.610,0.170,0.500,0.000,0.500,0.610,0
0.410,0.560,0.530,0.160,0.500,0.000,0.550,0.260,0
0.630,0.640,0.490,0.200,0.500,0.000,0.520,0.250,0
0.310,0.400,0.310,0.170,0.500,0.000,0.520,0.220,0
0.480,0.440,0.460,0.370,0.500,0.000,0.460,0.360,0
0.500,0.490,0.460,0.220,0.500,0.000,0.530,0.250,0
0.620,0.420,0.470,0.160,0.500,0.000,0.520,0.220,0
0.390,0.470,0.490,0.200,0.500,0.000,0.530,0.260,0
0.490,0.480,0.520,0.240,0.500,0.000,0.500,0.220,0
0.590,0.480,0.490,0.420,0.500,0.000,0.520,0.220,0
0.570,0.350,0.500,0.430,0.500,0.000,0.530,0.220,0
0.610,0.520,0.500,0.440,0.500,0.000,0.530,0.220,0
0.490,0.510,0.520,0.130,0.500,0.000,0.510,0.330,0
0.450,0.400,0.560,0.150,0.500,0.000,0.520,0.220,0
0.630,0.430,0.480,0.110,0.500,0.000,0.510,0.220,0
0.520,0.450,0.530,0.340,0.500,0.000,0.520,0.440,0
0.540,0.480,0.550,0.330,0.500,0.000,0.550,0.400,0
0.580,0.510,0.630,0.200,0.500,0.000,0.500,0.420,0
0.540,0.670,0.560,0.150,0.500,0.000,0.570,0.330,0
0.410,0.590,0.650,0.140,0.500,0.000,0.490,0.330,0
0.330,0.170,0.520,0.130,0.500,0.000,0.510,0.750,0
0.540,0.550,0.550,0.400,0.500,0.000,0.530,0.220,0
0.310,0.310,0.570,0.150,0.500,0.000,0.500,0.220,0
0.380,0.420,0.500,0.190,0.500,0.000,0.440,0.220,0
0.330,0.360,0.620,0.260,0.500,0.000,0.550,0.220,0
0.380,0.420,0.500,0.190,0.500,0.000,0.440,0.220,0
0.470,0.560,0.580,0.190,0.500,0.000,0.440,0.640,0
0.320,0.320,0.520,0.180,0.500,0.000,0.480,0.340,0
0.410,0.460,0.570,0.250,0.500,0.000,0.570,0.380,0
0.440,0.540,0.510,0.160,0.500,0.000,0.580,0.220,0
0.440,0.550,0.510,0.160,0.500,0.000,0.600,0.220,0
0.770,0.700,0.440,0.290,0.500,0.000,0.560,0.220,0
0.400,0.560,0.530,0.150,0.500,0.000,0.490,0.220,0
0.790,0.790,0.420,0.260,0.500,0.000,0.600,0.220,0
0.800,0.830,0.430,0.240,0.500,0.000,0.540,0.220,0
0.580,0.550,0.510,0.130,0.500,0.000,0.520,0.220,0
0.550,0.690,0.510,0.120,0.500,0.000,0.510,0.220,0
0.470,0.460,0.530,0.120,0.500,0.000,0.510,0.250,0
0.570,0.290,0.630,0.220,0.500,0.000,0.490,0.270,0
0.520,0.490,0.590,0.210,0.500,0.000,0.470,0.220,0
0.410,0.420,0.530,0.170,0.500,0.000,0.480,0.580,0
0.450,0.360,0.500,0.190,0.500,0.000,0.530,0.700,0
0.530,0.510,0.540,0.210,0.500,0.000,0.450,0.220,0
0.490,0.500,0.420,0.430,0.500,0.000,0.500,0.360,0
0.490,0.460,0.540,0.180,0.500,0.000,0.350,0.220,0
0.420,0.370,0.540,0.170,0.500,0.000,0.510,0.220,0
0.420,0.450,0.750,0.210,0.500,0.000,0.480,0.220,0
0.390,0.450,0.750,0.170,0.500,0.000,0.510,0.220,0
0.630,0.540,0.530,0.270,0.500,0.000,0.490,0.220,0
0.540,0.430,0.480,0.270,0.500,0.000,0.440,0.410,0
0.400,0.440,0.500,0.130,0.500,0.000,0.520,0.390,0
0.550,0.390,0.390,0.470,0.500,0.000,0.500,0.830,0
0.590,0.480,0.410,0.530,0.500,0.000,0.480,0.560,0
0.490,0.380,0.490,0.150,0.500,0.000,0.530,0.250,0
0.530,0.450,0.520,0.290,0.500,0.000,0.550,0.380,0
0.620,0.600,0.540,0.220,0.500,0.000,0.540,0.270,0
0.330,0.460,0.530,0.120,0.500,0.000,0.500,0.270,0
0.570,0.360,0.510,0.250,0.500,0.000,0.540,0.250,0
0.450,0.760,0.510,0.250,0.500,0.000,0.590,0.220,0
0.480,0.440,0.510,0.240,0.500,0.000,0.490,0.220,0
0.590,0.640,0.440,0.260,0.500,0.000,0.500,0.220,0
0.790,0.560,0.530,0.190,0.500,0.000,0.470,0.350,0
0.500,0.500,0.480,0.340,0.500,0.000,0.520,0.270,0
0.790,0.620,0.350,0.350,0.500,0.000,0.600,0.280,1
0.520,0.500,0.600,0.200,0.500,0.000,0.520,0.220,0
0.590,0.460,0.570,0.170,0.500,0.000,0.520,0.220,0
0.530,0.420,0.530,0.190,0.500,0.000,0.470,0.220,0
0.610,0.730,0.500,0.580,0.500,0.000,0.500,0.220,0
0.500,0.430,0.560,0.170,0.500,0.000,0.350,0.220,0
0.520,0.510,0.480,0.120,0.500,0.000,0.540,0.310,0
0.560,0.460,0.510,0.250,0.500,0.000,0.540,0.220,0
0.470,0.460,0.490,0.270,0.500,0.000,0.590,0.220,0
0.500,0.460,0.490,0.270,0.500,0.000,0.600,0.220,0
0.430,0.480,0.360,0.260,0.500,0.000,0.520,0.220,0
0.590,0.700,0.460,0.190,0.500,0.000,0.540,0.440,0
0.190,0.410,0.550,0.130,0.500,0.000,0.520,0.250,0
0.270,0.430,0.500,0.130,0.500,0.000,0.540,0.310,0
0.420,0.460,0.440,0.170,0.500,0.000,0.510,0.420,0
0.490,0.360,0.470,0.280,0.500,0.000,0.560,0.540,0
0.420,0.510,0.330,0.160,0.500,0.000,0.540,0.220,0
0.600,0.570,0.630,0.220,0.500,0.000,0.500,0.490,0
0.530,0.440,0.540,0.520,0.500,0.000,0.490,0.380,0
0.480,0.390,0.560,0.230,0.500,0.000,0.600,0.220,0
0.560,0.490,0.470,0.130,0.500,0.000,0.520,0.220,0
0.470,0.590,0.560,0.090,0.500,0.000,0.500,0.220,0
0.540,0.350,0.550,0.190,0.500,0.000,0.300,0.220,0
0.500,0.470,0.450,0.140,0.500,0.000,0.530,0.320,0
0.660,0.370,0.600,0.250,0.500,0.000,0.690,0.220,0
0.360,0.510,0.510,0.170,0.500,0.000,0.520,0.220,0
0.440,0.350,0.550,0.140,0.500,0.000,0.520,0.220,0
0.730,0.590,0.350,0.150,0.500,0.000,0.540,0.220,0
0.600,0.370,0.520,0.150,0.500,0.000,0.550,0.260,0
0.640,0.610,0.560,0.150,0.500,0.000,0.540,0.220,0
0.480,0.580,0.580,0.120,0.500,0.000,0.490,0.220,0
0.650,0.580,0.530,0.210,0.500,0.000,0.510,0.220,0
0.480,0.490,0.490,0.260,0.500,0.000,0.390,0.270,0
0.400,0.360,0.320,0.160,0.500,0.000,0.510,0.270,0
0.500,0.550,0.520,0.160,0.500,0.000,0.510,0.310,0
0.650,0.630,0.470,0.220,0.500,0.000,0.520,0.270,0
0.250,0.400,0.540,0.160,0.500,0.000,0.430,0.220,0
0.630,0.560,0.520,0.210,0.500,0.000,0.500,0.220,0
0.560,0.680,0.420,0.360,0.500,0.000,0.490,0.220,0
0.460,0.520,0.510,0.130,0.500,0.000,0.470,0.220,0
0.500,0.400,0.570,0.170,0.500,0.000,0.590,0.220,0
0.780,0.710,0.350,0.250,0.500,0.000,0.490,0.220,0
0.640,0.560,0.520,0.170,0.500,0.000,0.540,0.470,0
1.000,0.800,0.290,0.360,0.500,0.000,0.520,0.220,0
0.510,0.390,0.560,0.550,0.500,0.000,0.460,0.640,0
0.690,0.660,0.360,0.090,0.500,0.000,0.560,0.220,0
0.490,0.530,0.360,0.150,0.500,0.000,0.520,0.270,0
0.390,0.630,0.410,0.270,0.500,0.000,0.490,0.220,0
0.770,0.780,0.270,0.370,0.500,0.000,0.490,0.220,0
0.490,0.490,0.400,0.200,0.500,0.000,0.480,0.260,0
0.570,0.530,0.600,0.280,0.500,0.000,0.520,0.450,0
0.530,0.520,0.490,0.270,0.500,0.000,0.510,0.220,0
0.330,0.490,0.460,0.220,0.500,0.000,0.530,0.330,0
0.450,0.390,0.460,0.290,0.500,0.000,0.420,0.220,0
0.320,0.300,0.570,0.380,0.500,0.000,0.500,0.250,0
0.450,0.500,0.430,0.160,0.500,0.000,0.520,0.280,0
0.240,0.250,0.570,0.280,0.500,0.000,0.510,0.110,0
0.460,0.610,0.550,0.290,0.500,0.000,0.490,0.220,0
0.540,0.440,0.380,0.220,0.500,0.000,0.540,0.300,0
0.250,0.410,0.470,0.140,0.500,0.000,0.560,0.680,0
0.430,0.410,0.370,0.180,0.500,0.000,0.540,0.310,0
0.400,0.440,0.470,0.250,0.500,0.000,0.540,0.560,0
0.460,0.590,0.380,0.120,0.500,0.000,0.500,0.220,0
0.800,0.820,0.400,0.310,0.500,0.000,0.570,0.250,0
0.290,0.390,0.460,0.360,0.500,0.000,0.510,0.220,0
0.570,0.520,0.460,0.200,0.500,0.830,0.520,0.410,0
0.430,0.600,0.400,0.120,0.500,0.000,0.490,0.290,0
0.560,0.710,0.470,0.210,0.500,0.000,0.520,0.220,0
0.650,0.620,0.260,0.330,0.500,0.000,0.550,0.220,0
0.470,0.610,0.320,0.270,0.500,0.000,0.500,0.300,0
0.710,0.510,0.490,0.230,0.500,0.000,0.300,0.320,1
0.590,0.480,0.490,0.490,0.500,0.000,0.360,0.320,0
0.580,0.630,0.520,0.700,0.500,0.000,0.460,0.220,0
0.300,0.680,0.410,0.170,0.500,0.000,0.510,0.220,0
0.740,0.730,0.320,0.200,0.500,0.000,0.550,0.220,0
0.670,0.610,0.390,0.240,0.500,0.000,0.510,0.220,0
0.690,0.570,0.390,0.190,0.500,0.000,0.480,0.390,1
0.510,0.380,0.420,0.210,0.500,0.000,0.460,0.340,0
0.320,0.450,0.390,0.140,0.500,0.000,0.450,0.220,0
0.750,0.730,0.350,0.330,0.500,0.000,0.490,0.280,0
0.540,0.540,0.560,0.180,0.500,0.000,0.460,0.290,0
0.710,0.640,0.420,0.280,0.500,0.000,0.430,0.220,0
0.580,0.440,0.450,0.320,0.500,0.000,0.520,0.370,0
0.520,0.650,0.360,0.260,0.500,0.000,0.440,0.220,0
0.640,0.440,0.560,0.150,0.500,0.000,0.560,0.220,0
0.420,0.710,0.450,0.150,0.500,0.000,0.480,0.220,0
0.380,0.370,0.360,0.140,0.500,0.000,0.540,0.220,0
0.400,0.400,0.440,0.370,0.500,0.000,0.530,0.250,0
0.380,0.560,0.380,0.160,0.500,0.000,0.530,0.220,0
0.800,0.790,0.430,0.250,0.500,0.000,0.520,0.220,0
0.630,0.650,0.420,0.180,0.500,0.000,0.540,0.270,0
0.470,0.400,0.630,0.190,0.500,0.000,0.520,0.320,0
0.830,0.940,0.320,0.210,0.500,0.000,0.510,0.220,0
0.610,0.760,0.300,0.160,0.500,0.000,0.450,0.410,0
0.330,0.380,0.470,0.140,0.500,0.000,0.510,0.470,0
0.380,0.670,0.330,0.170,0.500,0.000,0.510,0.220,0
0.390,0.330,0.330,0.230,0.500,0.000,0.470,0.220,0
0.500,0.630,0.450,0.130,0.500,0.000,0.450,0.320,0
0.200,0.600,0.500,0.290,0.500,0.000,0.510,0.220,0
0.290,0.260,0.430,0.170,0.500,0.000,0.550,0.300,0
0.510,0.460,0.410,0.360,0.500,0.000,0.490,0.220,0
0.920,0.660,0.520,0.230,0.500,0.000,0.530,0.220,0
0.380,0.440,0.570,0.140,0.500,0.000,0.530,0.520,0
0.720,0.730,0.410,0.280,0.500,0.000,0.440,0.220,0
0.800,0.730,0.470,0.190,0.500,0.000,0.490,0.220,0
0.490,0.550,0.350,0.230,0.500,0.000,0.570,0.220,0
0.630,0.710,0.440,0.530,0.500,0.000,0.520,0.220,1
0.600,0.680,0.300,0.270,0.500,0.000,0.550,0.220,0
0.400,0.430,0.490,0.170,0.500,0.000,0.510,0.360,0
0.820,0.630,0.470,0.180,0.500,0.000,0.500,0.220,0
0.520,0.460,0.340,0.200,0.500,0.000,0.510,0.250,0
0.340,0.240,0.510,0.150,0.500,0.000,0.540,0.400,0
0.350,0.290,0.460,0.140,0.500,0.000,0.540,0.660,0
0.580,0.670,0.490,0.160,0.500,0.000,0.470,0.280,0
0.850,0.850,0.300,0.310,0.500,0.000,0.550,0.420,0
0.410,0.250,0.590,0.440,0.500,0.000,0.600,0.690,0
0.570,0.590,0.490,0.860,0.500,0.000,0.470,0.220,0
0.770,0.740,0.370,0.290,0.500,0.000,0.450,0.220,0
0.470,0.380,0.580,0.190,0.500,0.000,0.570,0.220,0
0.500,0.610,0.440,0.200,0.500,0.000,0.490,0.220,0
0.410,0.450,0.460,0.230,0.500,0.000,0.500,0.700,0
0.460,0.620,0.460,0.540,0.500,0.000,0.510,0.270,0
0.740,0.750,0.450,0.440,0.500,0.000,0.520,0.220,0
0.520,0.530,0.580,0.690,0.500,0.000,0.500,0.220,0
0.410,0.470,0.500,0.140,0.500,0.000,0.530,0.370,0
0.250,0.400,0.520,0.150,0.500,0.000,0.560,0.280,0
0.320,0.290,0.290,0.080,0.500,0.000,0.520,0.220,0
0.380,0.480,0.570,0.300,0.500,0.000,0.410,0.110,0
0.390,0.580,0.470,0.180,0.500,0.000,0.480,0.220,0
0.380,0.470,0.470,0.180,0.500,0.000,0.440,0.260,0
0.630,0.570,0.500,0.480,0.500,0.000,0.510,0.220,0
0.510,0.450,0.620,0.250,0.500,0.000,0.590,0.220,0
0.590,0.670,0.540,0.190,0.500,0.000,0.480,0.600,0
0.600,0.610,0.540,0.110,0.500,0.000,0.460,0.220,0
0.480,0.610,0.570,0.170,0.500,0.000,0.450,0.220,0
0.710,0.500,0.500,0.180,0.500,0.000,0.460,0.220,0
0.610,0.480,0.540,0.250,0.500,0.000,0.500,0.220,0
0.380,0.320,0.640,0.410,0.500,0.000,0.440,0.110,0
0.380,0.400,0.660,0.350,0.500,0.000,0.430,0.110,0
0.810,0.620,0.430,0.170,0.500,0.000,0.530,0.220,1
0.470,0.430,0.610,0.400,0.500,0.000,0.480,0.470,0
0.430,0.400,0.600,0.160,0.500,0.000,0.530,0.390,0
0.650,0.540,0.540,0.130,0.500,0.000,0.530,0.220,0
0.580,0.440,0.570,0.130,0.500,0.000,0.540,0.220,0
0.510,0.400,0.560,0.170,0.500,0.500,0.490,0.220,0
0.400,0.420,0.570,0.350,0.500,0.000,0.530,0.250,0
0.510,0.510,0.520,0.510,0.500,0.000,0.540,0.220,0
0.800,0.880,0.360,0.390,0.500,0.000,0.560,0.330,0
0.380,0.610,0.610,0.120,0.500,0.000,0.530,0.470,0
0.570,0.530,0.530,0.340,0.500,0.000,0.530,0.220,0
0.410,0.540,0.390,0.200,0.500,0.000,0.510,0.220,0
0.370,0.360,0.560,0.180,0.500,0.000,0.480,0.260,0
0.490,0.390,0.520,0.290,0.500,0.000,0.480,0.220,0
0.660,0.620,0.490,0.100,0.500,0.000,0.490,0.220,0
0.450,0.580,0.480,0.670,0.500,0.000,0.520,0.220,0
0.410,0.460,0.590,0.190,0.500,0.000,0.580,0.270,0
0.480,0.540,0.550,0.120,0.500,0.000,0.510,0.220,0
0.580,0.510,0.490,0.270,0.500,0.000,0.570,0.290,0
0.480,0.450,0.550,0.500,0.500,0.000,0.530,0.220,0
0.460,0.380,0.470,0.220,0.500,0.000,0.520,0.270,0
0.380,0.500,0.370,0.260,0.500,0.000,0.430,0.220,0
0.470,0.520,0.500,0.400,0.500,0.000,0.410,0.220,0
0.440,0.520,0.410,0.230,0.500,0.000,0.510,0.220,0
0.300,0.320,0.570,0.190,0.500,0.000,0.480,0.550,0
0.590,0.670,0.560,0.410,0.500,0.000,0.470,0.220,0
0.470,0.470,0.570,0.480,0.500,0.000,0.480,0.220,0
0.400,0.380,0.530,0.160,0.500,0.000,0.520,0.270,0
0.410,0.400,0.590,0.470,0.500,0.000,0.480,0.430,0
0.370,0.460,0.400,0.270,0.500,0.000,0.450,0.220,0
0.430,0.570,0.530,0.160,0.500,0.000,0.540,0.220,0
0.280,0.370,0.610,0.090,0.500,0.000,0.520,0.550,0
0.440,0.390,0.530,0.140,0.500,0.000,0.540,0.440,0
0.450,0.430,0.510,0.240,0.500,0.000,0.540,0.330,0
0.670,0.710,0.520,0.650,0.500,0.000,0.530,0.360,0
0.490,0.470,0.530,0.160,0.500,0.000,0.480,0.270,0
0.710,0.590,0.480,0.430,0.500,0.000,0.590,0.220,0
0.660,0.450,0.500,0.230,0.500,0.000,0.490,0.220,0
0.310,0.310,0.560,0.330,0.500,0.000,0.520,0.330,0
0.490,0.310,0.490,0.350,0.500,0.000,0.510,0.290,0
0.540,0.380,0.520,0.180,0.500,0.000,0.480,0.220,0
0.590,0.500,0.520,0.280,0.500,0.000,0.550,0.250,0
0.370,0.420,0.510,0.110,0.500,0.000,0.570,0.220,0
0.630,0.560,0.450,0.580,0.500,0.000,0.510,0.220,0
0.720,0.620,0.340,0.290,0.500,0.000,0.560,0.280,0
0.570,0.570,0.440,0.370,0.500,0.000,0.520,0.250,0
0.590,0.610,0.340,0.220,0.500,0.000,0.510,0.220,0
0.490,0.600,0.430,0.560,0.500,0.000,0.360,0.220,0
0.410,0.450,0.530,0.170,0.500,0.000,0.510,0.250,0
0.530,0.530,0.600,0.130,0.500,0.000,0.490,0.220,0
