44.000,2.000,81.000,0.000,44.000,1.000,37.000,37.000,0.000,0
41.000,0.000,97.000,0.000,42.000,29.000,56.000,55.000,0.000,0
48.000,-1.000,84.000,0.000,46.000,-3.000,36.000,38.000,2.000,0
37.000,3.000,76.000,6.000,34.000,0.000,39.000,43.000,4.000,0
44.000,0.000,76.000,0.000,44.000,2.000,32.000,32.000,0.000,0
43.000,1.000,79.000,0.000,42.000,0.000,37.000,38.000,2.000,0
46.000,3.000,79.000,0.000,46.000,16.000,33.000,32.000,0.000,0
46.000,0.000,88.000,-4.000,46.000,16.000,43.000,42.000,0.000,0
45.000,0.000,81.000,-3.000,44.000,0.000,36.000,37.000,2.000,0
53.000,0.000,87.000,3.000,52.000,-5.000,34.000,35.000,2.000,0
37.000,0.000,93.000,0.000,10.000,-9.000,56.000,83.000,28.000,0
37.000,0.000,76.000,0.000,34.000,10.000,39.000,42.000,2.000,0
49.000,-3.000,107.000,0.000,46.000,-30.000,58.000,60.000,2.000,0
45.000,4.000,108.000,0.000,44.000,0.000,63.000,64.000,2.000,0
37.000,0.000,106.000,0.000,26.000,1.000,68.000,80.000,12.000,0
48.000,1.000,83.000,-1.000,46.000,0.000,34.000,36.000,2.000,0
41.000,0.000,79.000,-1.000,38.000,-5.000,39.000,41.000,2.000,0
43.000,0.000,108.000,-5.000,42.000,-16.000,64.000,66.000,2.000,0
44.000,0.000,87.000,0.000,44.000,1.000,43.000,43.000,0.000,0
47.000,0.000,88.000,6.000,46.000,0.000,42.000,42.000,0.000,0
50.000,-2.000,84.000,0.000,50.000,0.000,34.000,35.000,0.000,0
37.000,0.000,76.000,-4.000,36.000,0.000,39.000,40.000,0.000,0
37.000,5.000,75.000,0.000,36.000,0.000,38.000,39.000,0.000,0
55.000,0.000,77.000,-1.000,54.000,0.000,22.000,23.000,0.000,0
52.000,4.000,86.000,0.000,52.000,0.000,34.000,34.000,0.000,0
41.000,0.000,79.000,0.000,38.000,-17.000,38.000,40.000,2.000,0
39.000,0.000,77.000,3.000,38.000,0.000,38.000,39.000,0.000,0
45.000,0.000,79.000,0.000,44.000,-27.000,33.000,35.000,2.000,0
47.000,-1.000,84.000,0.000,46.000,0.000,37.000,38.000,0.000,0
43.000,-1.000,77.000,0.000,42.000,-15.000,34.000,35.000,2.000,0
43.000,0.000,83.000,2.000,44.000,22.000,40.000,39.000,0.000,0
45.000,-1.000,86.000,0.000,44.000,-8.000,41.000,42.000,2.000,0
43.000,-4.000,77.000,1.000,42.000,-20.000,34.000,36.000,2.000,0
46.000,-4.000,81.000,0.000,46.000,0.000,34.000,34.000,0.000,0
37.000,0.000,76.000,0.000,30.000,-5.000,39.000,45.000,6.000,0
51.000,0.000,84.000,0.000,52.000,24.000,34.000,33.000,0.000,0
43.000,0.000,87.000,0.000,42.000,-9.000,44.000,46.000,2.000,0
37.000,0.000,77.000,0.000,2.000,3.000,40.000,74.000,34.000,0
37.000,0.000,78.000,0.000,16.000,26.000,41.000,63.000,22.000,0
45.000,0.000,80.000,0.000,44.000,-13.000,35.000,36.000,2.000,0
41.000,-5.000,78.000,0.000,42.000,3.000,37.000,37.000,0.000,0
51.000,-4.000,88.000,0.000,52.000,0.000,36.000,36.000,0.000,0
49.000,0.000,107.000,0.000,50.000,19.000,58.000,58.000,0.000,0
37.000,0.000,105.000,0.000,24.000,7.000,68.000,82.000,14.000,0
42.000,-1.000,83.000,0.000,42.000,0.000,42.000,42.000,0.000,0
37.000,3.000,75.000,0.000,18.000,-6.000,38.000,57.000,18.000,0
37.000,0.000,80.000,0.000,12.000,5.000,43.000,67.000,24.000,0
44.000,-2.000,108.000,0.000,44.000,0.000,63.000,64.000,0.000,0
51.000,0.000,84.000,0.000,52.000,2.000,33.000,32.000,0.000,0
47.000,-908.000,86.000,-1.000,46.000,0.000,39.000,39.000,0.000,0
42.000,-2.000,83.000,0.000,42.000,0.000,42.000,42.000,0.000,0
41.000,1.000,80.000,0.000,38.000,0.000,39.000,41.000,2.000,0
51.000,2.000,83.000,-1.000,50.000,-1.000,32.000,33.000,2.000,0
44.000,2.000,86.000,0.000,44.000,5.000,42.000,42.000,0.000,0
37.000,0.000,93.000,0.000,16.000,21.000,55.000,77.000,22.000,0
41.000,0.000,78.000,0.000,42.000,17.000,37.000,37.000,0.000,0
41.000,0.000,76.000,-5.000,38.000,0.000,35.000,37.000,2.000,0
40.000,-4.000,81.000,0.000,38.000,0.000,41.000,43.000,2.000,0
38.000,1.000,109.000,-3.000,38.000,0.000,71.000,71.000,0.000,0
42.000,0.000,86.000,3.000,42.000,0.000,44.000,44.000,0.000,0
58.000,-1.000,79.000,0.000,56.000,0.000,21.000,22.000,0.000,0
37.000,5.000,76.000,0.000,36.000,2.000,39.000,40.000,0.000,0
44.000,3.000,93.000,0.000,44.000,10.000,50.000,50.000,0.000,0
53.000,0.000,102.000,0.000,54.000,6.000,49.000,48.000,0.000,0
53.000,0.000,88.000,5.000,52.000,-20.000,35.000,36.000,2.000,0
37.000,0.000,80.000,-5.000,36.000,0.000,43.000,44.000,0.000,0
44.000,1.000,81.000,0.000,44.000,5.000,38.000,37.000,0.000,0
43.000,-1.000,83.000,-3.000,42.000,-6.000,40.000,42.000,2.000,0
37.000,0.000,107.000,0.000,36.000,0.000,69.000,71.000,2.000,0
37.000,0.000,77.000,-1.000,-18.000,-4.000,40.000,95.000,54.000,0
55.000,-1.000,93.000,0.000,54.000,0.000,38.000,39.000,0.000,0
46.000,2.000,80.000,0.000,46.000,2.000,34.000,34.000,0.000,0
67.000,4.000,112.000,0.000,68.000,2.000,45.000,45.000,0.000,0
51.000,-2.000,77.000,0.000,52.000,0.000,26.000,25.000,0.000,0
37.000,0.000,76.000,0.000,36.000,-13.000,39.000,40.000,2.000,0
48.000,-2.000,87.000,0.000,46.000,-8.000,39.000,41.000,2.000,0
53.000,-2.000,80.000,-2.000,54.000,-3.000,27.000,26.000,0.000,0
44.000,2.000,108.000,-1.000,44.000,7.000,64.000,64.000,0.000,0
41.000,0.000,81.000,5.000,38.000,0.000,40.000,42.000,2.000,0
52.000,1.000,87.000,-6.000,52.000,0.000,35.000,35.000,0.000,0
37.000,0.000,76.000,0.000,36.000,2.000,38.000,39.000,2.000,0
48.000,4.000,81.000,1.000,46.000,0.000,32.000,34.000,2.000,0
46.000,0.000,88.000,2.000,46.000,0.000,41.000,41.000,0.000,0
43.000,-3.000,86.000,-1.000,44.000,8.000,42.000,42.000,0.000,0
37.000,0.000,76.000,1.000,26.000,-12.000,40.000,50.000,10.000,0
49.000,2.000,95.000,0.000,46.000,-12.000,47.000,49.000,2.000,0
53.000,2.000,79.000,0.000,54.000,3.000,25.000,24.000,0.000,0
37.000,0.000,81.000,0.000,34.000,17.000,45.000,48.000,2.000,0
37.000,0.000,104.000,-1.000,28.000,1.000,67.000,76.000,8.000,0
56.000,-1.000,92.000,0.000,56.000,0.000,36.000,35.000,0.000,0
45.000,0.000,76.000,0.000,46.000,8.000,30.000,29.000,0.000,0
44.000,0.000,84.000,0.000,44.000,8.000,40.000,40.000,0.000,0
47.000,1.000,77.000,-7.000,46.000,0.000,30.000,31.000,0.000,0
45.000,0.000,82.000,-5.000,44.000,0.000,37.000,38.000,0.000,0
38.000,0.000,81.000,0.000,36.000,-24.000,43.000,44.000,2.000,0
49.000,3.000,82.000,0.000,50.000,25.000,33.000,33.000,0.000,0
53.000,-1.000,87.000,0.000,52.000,-21.000,34.000,35.000,2.000,0
37.000,0.000,76.000,0.000,24.000,-2.000,39.000,53.000,14.000,0
56.000,0.000,86.000,0.000,56.000,12.000,31.000,30.000,0.000,0
41.000,0.000,86.000,-5.000,38.000,-7.000,46.000,48.000,2.000,0
42.000,4.000,83.000,-5.000,42.000,0.000,41.000,41.000,0.000,0
52.000,-1.000,88.000,0.000,52.000,-6.000,35.000,36.000,0.000,0
56.000,0.000,79.000,0.000,54.000,-7.000,23.000,24.000,2.000,0
53.000,3.000,81.000,0.000,54.000,24.000,28.000,26.000,0.000,0
45.000,0.000,78.000,-5.000,44.000,-21.000,33.000,34.000,2.000,0
41.000,-5.000,77.000,8.000,38.000,-20.000,36.000,38.000,2.000,0
45.000,0.000,76.000,0.000,44.000,-23.000,31.000,32.000,2.000,0
37.000,0.000,75.000,0.000,26.000,16.000,38.000,49.000,12.000,0
37.000,0.000,79.000,0.000,2.000,19.000,42.000,76.000,34.000,0
48.000,-1.000,76.000,-1.000,46.000,-1.000,28.000,30.000,2.000,0
56.000,0.000,96.000,0.000,54.000,-1.000,40.000,42.000,2.000,0
37.000,-2.000,77.000,1.000,0.000,4.000,40.000,77.000,36.000,0
37.000,0.000,77.000,0.000,38.000,31.000,39.000,38.000,0.000,0
37.000,0.000,86.000,6.000,36.000,0.000,50.000,50.000,0.000,0
53.000,0.000,83.000,5.000,54.000,4.000,30.000,29.000,0.000,0
47.000,0.000,81.000,2.000,46.000,0.000,33.000,34.000,0.000,0
51.000,1.000,81.000,0.000,50.000,-4.000,30.000,32.000,2.000,0
37.000,0.000,77.000,0.000,26.000,18.000,40.000,51.000,12.000,0
49.000,0.000,87.000,0.000,50.000,0.000,38.000,38.000,0.000,0
41.000,0.000,79.000,6.000,42.000,8.000,38.000,38.000,0.000,0
47.000,-2.000,83.000,0.000,46.000,0.000,36.000,37.000,0.000,0
44.000,0.000,84.000,0.000,42.000,-16.000,40.000,43.000,2.000,0
37.000,0.000,78.000,0.000,24.000,29.000,41.000,55.000,14.000,0
53.000,0.000,87.000,0.000,52.000,-6.000,34.000,35.000,2.000,0
56.000,1.000,86.000,3.000,56.000,4.000,31.000,30.000,0.000,0
37.000,-1.000,76.000,0.000,20.000,-1.000,39.000,55.000,16.000,0
37.000,-1.000,77.000,-5.000,8.000,-14.000,41.000,70.000,28.000,0
47.000,0.000,87.000,-5.000,46.000,0.000,40.000,41.000,0.000,0
46.000,0.000,77.000,0.000,44.000,-19.000,32.000,34.000,2.000,0
49.000,-5.000,89.000,0.000,46.000,-30.000,40.000,42.000,2.000,0
37.000,0.000,82.000,0.000,36.000,22.000,45.000,46.000,2.000,0
52.000,-3.000,81.000,0.000,52.000,-2.000,29.000,30.000,0.000,0
56.000,0.000,89.000,0.000,56.000,3.000,33.000,32.000,0.000,0
49.000,0.000,111.000,0.000,50.000,0.000,62.000,62.000,0.000,0
42.000,-1.000,90.000,0.000,42.000,0.000,47.000,48.000,2.000,0
43.000,0.000,81.000,4.000,44.000,28.000,37.000,37.000,0.000,0
37.000,0.000,77.000,0.000,24.000,-14.000,40.000,54.000,14.000,0
37.000,0.000,95.000,-5.000,16.000,5.000,58.000,79.000,22.000,0
37.000,0.000,79.000,0.000,6.000,16.000,42.000,74.000,32.000,0
47.000,5.000,84.000,0.000,46.000,0.000,38.000,38.000,0.000,0
37.000,5.000,76.000,0.000,36.000,1.000,39.000,39.000,0.000,0
37.000,0.000,84.000,2.000,24.000,-14.000,47.000,61.000,14.000,0
43.000,0.000,79.000,0.000,44.000,24.000,35.000,35.000,0.000,0
43.000,0.000,76.000,0.000,42.000,-14.000,33.000,35.000,2.000,0
56.000,2.000,91.000,0.000,56.000,16.000,35.000,34.000,0.000,0
46.000,0.000,77.000,6.000,46.000,2.000,32.000,31.000,0.000,0
54.000,-3.000,83.000,-1.000,54.000,0.000,28.000,28.000,0.000,0
37.000,0.000,91.000,0.000,18.000,7.000,53.000,73.000,20.000,0
37.000,0.000,77.000,0.000,8.000,13.000,40.000,70.000,30.000,0
41.000,0.000,83.000,8.000,42.000,5.000,42.000,42.000,0.000,0
37.000,0.000,107.000,0.000,28.000,12.000,69.000,78.000,8.000,0
45.000,0.000,86.000,6.000,44.000,-1.000,41.000,42.000,2.000,0
54.000,-1.000,81.000,-5.000,54.000,-7.000,27.000,27.000,0.000,0
46.000,-4.000,79.000,0.000,46.000,0.000,33.000,32.000,0.000,0
42.000,-3.000,79.000,0.000,42.000,0.000,37.000,38.000,2.000,0
37.000,0.000,98.000,0.000,28.000,-4.000,61.000,70.000,8.000,0
38.000,0.000,102.000,0.000,34.000,-8.000,65.000,69.000,4.000,0
47.000,0.000,78.000,-7.000,46.000,0.000,31.000,32.000,0.000,0
55.000,1.000,88.000,1.000,54.000,0.000,32.000,33.000,2.000,0
40.000,0.000,89.000,0.000,38.000,0.000,49.000,50.000,2.000,0
53.000,3.000,81.000,0.000,52.000,-4.000,28.000,30.000,2.000,0
37.000,0.000,79.000,0.000,10.000,-21.000,42.000,68.000,26.000,0
44.000,-1.000,85.000,1.000,44.000,0.000,41.000,41.000,0.000,0
37.000,0.000,97.000,0.000,30.000,-3.000,60.000,66.000,6.000,0
37.000,0.000,76.000,0.000,28.000,16.000,39.000,47.000,8.000,0
47.000,0.000,86.000,2.000,46.000,0.000,38.000,39.000,0.000,0
42.000,0.000,77.000,-1.000,42.000,0.000,35.000,36.000,0.000,0
37.000,0.000,77.000,0.000,26.000,-13.000,40.000,51.000,10.000,0
45.000,0.000,93.000,0.000,44.000,-8.000,48.000,50.000,2.000,0
44.000,0.000,77.000,-1.000,44.000,2.000,33.000,33.000,0.000,0
38.000,0.000,79.000,0.000,38.000,5.000,42.000,41.000,0.000,0
47.000,0.000,88.000,4.000,46.000,0.000,41.000,41.000,0.000,0
37.000,2.000,77.000,0.000,-22.000,1.000,41.000,101.000,60.000,0
37.000,0.000,77.000,0.000,8.000,17.000,40.000,69.000,28.000,0
45.000,0.000,87.000,6.000,46.000,15.000,42.000,41.000,0.000,0
37.000,1.000,82.000,0.000,36.000,0.000,45.000,46.000,0.000,0
37.000,0.000,79.000,0.000,2.000,20.000,42.000,76.000,34.000,0
44.000,1.000,79.000,-1.000,44.000,0.000,35.000,35.000,0.000,0
42.000,3.000,79.000,8.000,42.000,0.000,37.000,38.000,0.000,0
45.000,0.000,86.000,-4.000,46.000,19.000,41.000,40.000,0.000,0
53.000,0.000,88.000,0.000,52.000,-27.000,35.000,37.000,2.000,0
44.000,-2.000,86.000,3.000,44.000,0.000,42.000,42.000,0.000,0
39.000,0.000,86.000,5.000,38.000,0.000,47.000,48.000,0.000,0
43.000,-4.000,85.000,0.000,42.000,-19.000,42.000,44.000,2.000,0
56.000,1.000,80.000,0.000,56.000,14.000,24.000,23.000,0.000,0
38.000,0.000,106.000,0.000,38.000,0.000,68.000,67.000,0.000,0
48.000,0.000,88.000,3.000,50.000,31.000,40.000,39.000,0.000,0
49.000,5.000,80.000,0.000,50.000,5.000,31.000,31.000,0.000,0
37.000,0.000,95.000,0.000,18.000,24.000,58.000,77.000,18.000,0
41.000,0.000,81.000,0.000,38.000,-19.000,41.000,43.000,2.000,0
49.000,-5.000,86.000,0.000,50.000,6.000,38.000,37.000,0.000,0
37.000,0.000,76.000,0.000,36.000,-5.000,38.000,39.000,2.000,0
51.000,1.000,102.000,0.000,50.000,0.000,51.000,53.000,2.000,0
47.000,2.000,90.000,8.000,46.000,0.000,43.000,44.000,0.000,0
43.000,0.000,81.000,2.000,42.000,-5.000,38.000,40.000,2.000,0
45.000,0.000,81.000,0.000,44.000,-23.000,35.000,37.000,2.000,0
45.000,0.000,86.000,-1.000,44.000,-13.000,41.000,42.000,2.000,0
38.000,0.000,77.000,0.000,38.000,9.000,39.000,38.000,0.000,0
41.000,-2.000,108.000,0.000,38.000,-13.000,67.000,69.000,2.000,0
46.000,0.000,84.000,-2.000,46.000,-3.000,38.000,37.000,0.000,0
45.000,0.000,79.000,0.000,44.000,-23.000,33.000,35.000,2.000,0
38.000,3.000,77.000,0.000,38.000,0.000,39.000,38.000,0.000,0
57.000,3.000,88.000,0.000,56.000,0.000,31.000,31.000,0.000,0
37.000,0.000,76.000,-1.000,28.000,-4.000,39.000,47.000,8.000,0
45.000,-2.000,81.000,0.000,46.000,11.000,35.000,34.000,0.000,0
38.000,-1.000,91.000,-2.000,6.000,-7.000,53.000,86.000,32.000,0
40.000,-2.000,86.000,0.000,38.000,0.000,46.000,47.000,2.000,0
45.000,0.000,85.000,0.000,46.000,21.000,40.000,39.000,0.000,0
55.000,0.000,83.000,3.000,54.000,0.000,28.000,29.000,0.000,0
37.000,0.000,93.000,0.000,16.000,7.000,55.000,77.000,22.000,0
46.000,-4.000,78.000,-1.000,46.000,0.000,32.000,32.000,0.000,0
41.000,1.000,86.000,0.000,38.000,-7.000,46.000,48.000,2.000,0
46.000,-4.000,86.000,0.000,46.000,0.000,41.000,40.000,0.000,0
46.000,0.000,85.000,-2.000,46.000,7.000,39.000,39.000,0.000,0
61.000,0.000,111.000,0.000,60.000,-8.000,50.000,52.000,2.000,0
52.000,0.000,78.000,-1.000,52.000,0.000,26.000,26.000,0.000,0
44.000,0.000,87.000,0.000,44.000,22.000,43.000,43.000,0.000,0
37.000,0.000,95.000,0.000,16.000,0.000,58.000,79.000,22.000,0
37.000,0.000,103.000,0.000,30.000,-6.000,66.000,72.000,6.000,0
37.000,0.000,77.000,3.000,28.000,0.000,41.000,49.000,8.000,0
37.000,0.000,79.000,0.000,10.000,-10.000,42.000,68.000,26.000,0
37.000,0.000,108.000,2.000,34.000,-30.000,71.000,75.000,4.000,0
43.000,0.000,83.000,0.000,42.000,-14.000,39.000,41.000,2.000,0
37.000,-4.000,80.000,0.000,34.000,1.000,43.000,46.000,4.000,0
37.000,0.000,77.000,0.000,20.000,19.000,41.000,57.000,16.000,0
37.000,-2.000,77.000,3.000,38.000,11.000,40.000,39.000,0.000,0
37.000,0.000,77.000,2.000,12.000,0.000,40.000,64.000,24.000,0
45.000,0.000,78.000,-4.000,46.000,20.000,33.000,32.000,0.000,0
37.000,0.000,97.000,-6.000,26.000,-5.000,60.000,71.000,12.000,0
37.000,0.000,106.000,14.000,28.000,0.000,69.000,78.000,8.000,0
37.000,0.000,77.000,0.000,0.000,-5.000,40.000,77.000,36.000,0
45.000,1.000,76.000,2.000,44.000,0.000,31.000,32.000,2.000,0
37.000,0.000,95.000,0.000,10.000,23.000,58.000,84.000,26.000,0
37.000,0.000,79.000,0.000,30.000,11.000,43.000,48.000,6.000,0
37.000,0.000,104.000,0.000,20.000,-22.000,67.000,84.000,16.000,0
56.000,3.000,86.000,0.000,56.000,14.000,31.000,30.000,0.000,0
41.000,0.000,76.000,0.000,38.000,-20.000,35.000,37.000,2.000,0
37.000,0.000,77.000,0.000,28.000,6.000,40.000,48.000,8.000,0
37.000,0.000,109.000,1.000,26.000,0.000,71.000,83.000,12.000,0
45.000,0.000,86.000,8.000,44.000,-2.000,41.000,42.000,2.000,0
41.000,2.000,78.000,0.000,42.000,23.000,37.000,37.000,0.000,0
37.000,0.000,84.000,0.000,30.000,10.000,47.000,53.000,6.000,0
48.000,0.000,88.000,1.000,46.000,0.000,39.000,41.000,2.000,0
42.000,0.000,81.000,0.000,42.000,315.000,39.000,40.000,0.000,0
38.000,0.000,107.000,3.000,38.000,0.000,69.000,68.000,0.000,0
46.000,0.000,79.000,2.000,46.000,8.000,34.000,33.000,0.000,0
47.000,1.000,86.000,-2.000,46.000,0.000,39.000,39.000,0.000,0
44.000,0.000,75.000,-7.000,44.000,2.000,31.000,31.000,0.000,0
37.000,0.000,77.000,3.000,36.000,3.000,41.000,41.000,0.000,0
37.000,0.000,106.000,0.000,26.000,-30.000,69.000,80.000,12.000,0
55.000,0.000,83.000,-1.000,54.000,0.000,28.000,28.000,0.000,0
39.000,1.000,97.000,0.000,38.000,0.000,58.000,58.000,0.000,0
45.000,2.000,87.000,6.000,44.000,0.000,42.000,43.000,2.000,0
49.000,0.000,80.000,0.000,50.000,28.000,31.000,31.000,0.000,0
45.000,0.000,80.000,0.000,46.000,20.000,35.000,34.000,0.000,0
43.000,-1.000,76.000,0.000,44.000,25.000,32.000,32.000,0.000,0
42.000,4.000,108.000,0.000,42.000,0.000,66.000,67.000,2.000,0
56.000,2.000,82.000,0.000,54.000,-12.000,26.000,28.000,2.000,0
37.000,0.000,76.000,0.000,26.000,13.000,40.000,50.000,10.000,0
37.000,0.000,103.000,0.000,18.000,-7.000,66.000,85.000,20.000,0
49.000,-1.000,106.000,0.000,50.000,0.000,57.000,57.000,0.000,0
50.000,5.000,85.000,0.000,50.000,0.000,35.000,36.000,0.000,0
37.000,0.000,80.000,0.000,20.000,-5.000,43.000,59.000,16.000,0
50.000,4.000,81.000,-4.000,50.000,0.000,31.000,32.000,0.000,0
37.000,-5.000,97.000,0.000,34.000,3.000,61.000,64.000,2.000,0
42.000,-2.000,97.000,1.000,42.000,0.000,56.000,56.000,0.000,0
43.000,0.000,87.000,8.000,42.000,-9.000,44.000,46.000,2.000,0
37.000,0.000,77.000,-7.000,26.000,-1.000,40.000,51.000,10.000,0
63.000,2.000,111.000,5.000,62.000,0.000,48.000,49.000,2.000,0
49.000,0.000,82.000,0.000,50.000,27.000,33.000,33.000,0.000,0
47.000,5.000,78.000,-2.000,46.000,0.000,31.000,32.000,0.000,0
37.000,0.000,90.000,0.000,20.000,5.000,53.000,70.000,16.000,0
37.000,0.000,77.000,-1.000,34.000,-3.000,40.000,43.000,4.000,0
40.000,-2.000,80.000,2.000,38.000,0.000,40.000,41.000,2.000,0
37.000,0.000,76.000,3.000,36.000,0.000,40.000,40.000,0.000,0
37.000,0.000,81.000,-4.000,36.000,0.000,44.000,44.000,0.000,0
37.000,0.000,103.000,0.000,30.000,16.000,66.000,72.000,6.000,0
47.000,0.000,89.000,-7.000,46.000,0.000,42.000,42.000,0.000,0
37.000,0.000,80.000,0.000,12.000,2.000,43.000,67.000,24.000,0
37.000,0.000,78.000,0.000,16.000,-19.000,42.000,63.000,22.000,0
38.000,0.000,79.000,0.000,38.000,8.000,41.000,40.000,0.000,0
37.000,0.000,76.000,0.000,26.000,-2.000,40.000,50.000,10.000,0
53.000,5.000,81.000,0.000,54.000,4.000,28.000,27.000,0.000,0
56.000,-5.000,85.000,1.000,56.000,0.000,29.000,28.000,0.000,0
46.000,0.000,83.000,-7.000,46.000,0.000,37.000,37.000,0.000,0
41.000,0.000,79.000,-4.000,42.000,7.000,38.000,37.000,0.000,0
40.000,-5.000,80.000,6.000,38.000,0.000,40.000,41.000,2.000,0
37.000,0.000,76.000,1.000,34.000,2.000,40.000,43.000,2.000,0
46.000,-3.000,108.000,0.000,46.000,0.000,62.000,62.000,0.000,0
37.000,0.000,77.000,6.000,34.000,-16.000,40.000,43.000,2.000,0
40.000,-2.000,108.000,0.000,38.000,0.000,68.000,69.000,2.000,0
46.000,0.000,85.000,0.000,46.000,14.000,39.000,39.000,0.000,0
51.000,0.000,81.000,0.000,52.000,3.000,29.000,29.000,0.000,0
45.000,0.000,77.000,0.000,46.000,21.000,31.000,30.000,0.000,0
37.000,0.000,77.000,0.000,24.000,9.000,40.000,54.000,14.000,0
51.000,0.000,82.000,3.000,52.000,16.000,31.000,30.000,0.000,0
46.000,0.000,90.000,0.000,46.000,1.000,44.000,44.000,0.000,0
37.000,0.000,82.000,0.000,18.000,7.000,45.000,64.000,18.000,0
39.000,1.000,93.000,-3.000,38.000,0.000,54.000,55.000,0.000,0
44.000,2.000,79.000,0.000,42.000,-18.000,35.000,37.000,2.000,0
50.000,-2.000,80.000,0.000,50.000,0.000,30.000,31.000,2.000,0
37.000,-5.000,79.000,0.000,-6.000,0.000,42.000,86.000,44.000,0
42.000,2.000,90.000,0.000,42.000,0.000,48.000,49.000,2.000,0
42.000,0.000,81.000,0.000,42.000,102.000,39.000,40.000,0.000,0
46.000,0.000,77.000,0.000,44.000,-22.000,32.000,34.000,2.000,0
56.000,-4.000,86.000,0.000,56.000,5.000,30.000,29.000,0.000,0
37.000,0.000,79.000,1.000,-2.000,0.000,42.000,82.000,40.000,0
41.000,5.000,85.000,0.000,38.000,0.000,44.000,46.000,2.000,0
37.000,0.000,78.000,-4.000,24.000,0.000,42.000,55.000,14.000,0
44.000,0.000,75.000,-6.000,42.000,-21.000,31.000,34.000,2.000,0
41.000,0.000,78.000,-1.000,42.000,-1.000,37.000,37.000,0.000,0
36.000,0.000,83.000,2.000,36.000,0.000,46.000,46.000,0.000,0
38.000,0.000,90.000,0.000,8.000,2.000,52.000,82.000,30.000,0
44.000,0.000,76.000,0.000,44.000,0.000,31.000,32.000,0.000,0
37.000,-2.000,78.000,0.000,-2.000,0.000,41.000,81.000,40.000,0
49.000,0.000,82.000,0.000,50.000,7.000,33.000,33.000,0.000,0
46.000,-1.000,77.000,-3.000,46.000,-5.000,31.000,30.000,0.000,0
37.000,0.000,98.000,0.000,30.000,6.000,61.000,67.000,6.000,0
37.000,0.000,79.000,-2.000,8.000,0.000,43.000,72.000,28.000,0
41.000,-5.000,76.000,0.000,38.000,-15.000,35.000,37.000,2.000,0
49.000,5.000,90.000,0.000,50.000,2.000,41.000,41.000,0.000,0
37.000,0.000,79.000,-2.000,8.000,19.000,43.000,72.000,28.000,0
37.000,0.000,81.000,0.000,38.000,21.000,44.000,43.000,0.000,0
37.000,0.000,77.000,3.000,36.000,24.000,41.000,41.000,0.000,0
57.000,1.000,84.000,-6.000,56.000,0.000,28.000,28.000,0.000,0
38.000,1.000,79.000,0.000,38.000,15.000,42.000,41.000,0.000,0
43.000,0.000,85.000,-2.000,44.000,22.000,42.000,41.000,0.000,0
45.000,-5.000,90.000,0.000,44.000,-1.000,45.000,46.000,2.000,0
40.000,4.000,77.000,0.000,38.000,0.000,38.000,39.000,2.000,0
37.000,0.000,80.000,0.000,12.000,3.000,43.000,67.000,24.000,0
41.000,0.000,81.000,3.000,42.000,4.000,39.000,39.000,0.000,0
44.000,0.000,86.000,2.000,42.000,-18.000,43.000,45.000,2.000,0
50.000,-5.000,86.000,0.000,50.000,0.000,37.000,37.000,0.000,0
37.000,0.000,96.000,0.000,16.000,-17.000,59.000,81.000,22.000,0
38.000,0.000,105.000,-3.000,38.000,0.000,67.000,66.000,0.000,0
51.000,0.000,86.000,0.000,52.000,13.000,35.000,34.000,0.000,0
41.000,0.000,84.000,0.000,42.000,18.000,44.000,43.000,0.000,0
49.000,0.000,106.000,-5.000,50.000,19.000,58.000,57.000,0.000,0
57.000,-3.000,86.000,-1.000,56.000,0.000,29.000,29.000,0.000,0
41.000,0.000,89.000,0.000,38.000,-11.000,48.000,50.000,2.000,0
37.000,1.000,106.000,-5.000,28.000,0.000,68.000,77.000,8.000,0
36.000,-3.000,77.000,0.000,36.000,0.000,41.000,41.000,0.000,0
53.000,1.000,81.000,0.000,52.000,-28.000,28.000,30.000,2.000,0
45.000,1.000,76.000,0.000,44.000,0.000,31.000,32.000,2.000,0
45.000,5.000,88.000,0.000,44.000,0.000,43.000,44.000,0.000,0
43.000,2.000,76.000,0.000,42.000,-1.000,33.000,35.000,2.000,0
37.000,-5.000,77.000,0.000,36.000,-22.000,40.000,41.000,2.000,0
55.000,1.000,93.000,5.000,54.000,0.000,38.000,39.000,2.000,0
54.000,-3.000,80.000,0.000,54.000,0.000,26.000,26.000,0.000,0
41.000,-1.000,97.000,-5.000,38.000,-10.000,56.000,58.000,2.000,0
46.000,2.000,106.000,0.000,46.000,4.000,60.000,60.000,0.000,0
37.000,0.000,76.000,0.000,26.000,-15.000,39.000,50.000,10.000,0
45.000,-1.000,81.000,-3.000,46.000,17.000,36.000,35.000,0.000,0
44.000,-2.000,85.000,0.000,44.000,0.000,41.000,41.000,0.000,0
52.000,0.000,82.000,4.000,50.000,-30.000,30.000,33.000,2.000,0
51.000,0.000,82.000,0.000,50.000,-2.000,31.000,33.000,2.000,0
37.000,0.000,77.000,0.000,28.000,25.000,41.000,49.000,8.000,0
59.000,0.000,86.000,-1.000,60.000,21.000,28.000,27.000,0.000,0
53.000,3.000,103.000,1.000,52.000,-3.000,50.000,51.000,2.000,0
62.000,0.000,110.000,2.000,62.000,0.000,48.000,48.000,0.000,0
57.000,0.000,92.000,2.000,56.000,0.000,34.000,35.000,0.000,0
